71217010758,110601,SO2,1707,38.03
71217010239,110601,SO2,1707,40.15
71217010740,110601,SO2,1707,41.31
71217010213,110601,SO2,1707,41.45
71217010730,110601,SO2,1707,34.1
71217010721,110601,SO2,1707,26.11
71217010709,110601,SO2,1707,39.34
71217010736,110601,SO2,1707,39.2
71217010725,110601,SO2,1707,36.54
71217010745,110601,SO2,1707,41.09
71217010755,110601,SO2,1707,43.37
71217010756,110601,SO2,1707,37.04
71217010212,110601,SO2,1707,40.96
71217010750,110601,SO2,1707,44.6
71217010244,110601,SO2,1707,41
71217010230,110601,SO2,1707,29.33
71217010741,110601,SO2,1707,40.88
71217010757,110601,SO2,1707,37.88
71217010252,110601,SO2,1707,42.76
71217010247,110601,SO2,1707,42.06
71217010739,110601,SO2,1707,39.12
71217010703,110601,SO2,1707,35.07
71217010744,110601,SO2,1707,38.69
71217010245,110601,SO2,1707,41.74
71217010233,110601,SO2,1707,39.91
71217010728,110601,SO2,1707,37.53
71217010235,110601,SO2,1707,40.76
71217010747,110601,SO2,1707,39.87
71217010717,110601,SO2,1707,38.93
71217010754,110601,SO2,1707,38.21
71217010733,110601,SO2,1707,37.55
71217010751,110601,SO2,1707,39.01
71217010704,110601,SO2,1707,35.81
71217010719,110601,SO2,1707,35.24
71217010716,110601,SO2,1707,29.07
71217010712,110601,SO2,1707,38.74
71217010724,110601,SO2,1707,38.26
71217010711,110601,SO2,1707,30.49
71217010732,110601,SO2,1707,36.8
71217010760,110601,SO2,1707,39.6
71217010710,110601,SO2,1707,37.03
71217010207,110601,SO2,1707,40.01
71217010753,110601,SO2,1707,38.78
71217010737,110601,SO2,1707,40.87
71217010720,110601,SO2,1707,37.76
71217010254,110601,SO2,1707,40.27
71217010706,110601,SO2,1707,26.83
71217010723,110601,SO2,1707,36.94
71217010722,110601,SO2,1707,38.46
71217010752,110601,SO2,1707,39.08
50217012449,110401,O3,1705,-14.68
50217012305,110401,O3,1705,-13.24
50217012457,110401,O3,1705,-10.76
50217012316,110401,O3,1705,-13.96
50217012437,110401,O3,1705,-11.54
50217012438,110401,O3,1705,-13.98
50217012403,110401,O3,1705,-10.5
50217012440,110401,O3,1705,-11.1
50217012323,110401,O3,1705,-15.07
50217012307,110401,O3,1705,-11.39
50217012223,110401,O3,1705,-10.18
50217012329,110401,O3,1705,-11.85
50217012436,110401,O3,1705,-10.33
50217012442,110401,O3,1705,-12.93
50217012460,110401,O3,1705,-11.43
50217012450,110401,O3,1705,-13.66
50217012405,110401,O3,1705,-12.63
50217012413,110401,O3,1705,-10.83
50217012412,110401,O3,1705,-11.27
50217012325,110401,O3,1705,-13.06
50217012425,110401,O3,1705,-13.43
50217012429,110401,O3,1705,-13.71
50217012331,110401,O3,1705,-14.5
50217012321,110401,O3,1705,-15.26
50217012439,110401,O3,1705,-13.32
50217012424,110401,O3,1705,-11
50217012445,110401,O3,1705,-12.3
50217012430,110401,O3,1705,-11.85
50217012427,110401,O3,1705,-11.31
50217012402,110401,O3,1705,-12.26
50217012423,110401,O3,1705,-10.85
50217012330,110401,O3,1705,-11.11
50217012327,110401,O3,1705,-12.96
50217012302,110401,O3,1705,-13.2
50217012418,110401,O3,1705,-13.51
50217012417,110401,O3,1705,-14.58
50217012435,110401,O3,1705,-13.81
50217012326,110401,O3,1705,-11.28
50217012431,110401,O3,1705,-13.64
50217012451,110401,O3,1705,-11.63
50217012409,110401,O3,1705,-10.44
50217012444,110401,O3,1705,-14.88
50217012459,110401,O3,1705,-12.86
50217012308,110401,O3,1705,-10.97
50217012322,110401,O3,1705,-15.6
50217012422,110401,O3,1705,-10.71
50217012216,110401,O3,1705,-10.67
50217012404,110401,O3,1705,-13.44
50217012222,110401,O3,1705,-11.3
50217012228,110401,O3,1705,-11.78
71817010419,110303,H2S,1707,250.2
71817010458,110303,H2S,1707,273.78
71817010423,110303,H2S,1707,269.49
71817010416,110303,H2S,1707,248.93
71817010203,110303,H2S,1707,299
71817010233,110303,H2S,1707,297.72
71817010201,110303,H2S,1707,258.84
71817010223,110303,H2S,1707,274.38
71817010420,110303,H2S,1707,225.57
71817010424,110303,H2S,1707,259.72
71817010239,110303,H2S,1707,275.41
71817010435,110303,H2S,1707,299.97
71817010237,110303,H2S,1707,285.52
71817010217,110303,H2S,1707,288.29
71817010229,110303,H2S,1707,270.97
71817010410,110303,H2S,1707,244.73
71817010204,110303,H2S,1707,288.01
71817010252,110303,H2S,1707,292.15
71817010225,110303,H2S,1707,247.44
71817010438,110303,H2S,1707,263.01
71817010452,110303,H2S,1707,285.62
71817010447,110303,H2S,1707,279.11
71817010210,110303,H2S,1707,250.19
71817010449,110303,H2S,1707,279.44
71817010222,110303,H2S,1707,296.79
71817010408,110303,H2S,1707,273.1
71817010212,110303,H2S,1707,286.09
71817010409,110303,H2S,1707,258.81
71817010221,110303,H2S,1707,151.76
71817010243,110303,H2S,1707,295.57
71817010442,110303,H2S,1707,287.64
71817010405,110303,H2S,1707,248.81
71817010456,110303,H2S,1707,273.6
71817010429,110303,H2S,1707,265.13
71817010209,110303,H2S,1707,264.6
71817010407,110303,H2S,1707,293.43
71817010219,110303,H2S,1707,260.54
71817010227,110303,H2S,1707,276
71817010221,110303,H2S,1707,151.76
71817010220,110303,H2S,1707,251.73
71817010443,110303,H2S,1707,274.9
71817010215,110303,H2S,1707,266.53
71817010218,110303,H2S,1707,284.11
71817010205,110303,H2S,1707,256.8
71817010214,110303,H2S,1707,269.11
71817010216,110303,H2S,1707,236.76
71817010425,110303,H2S,1707,250.21
71817010206,110303,H2S,1707,259.03
71817010256,110303,H2S,1707,280.73
71817010457,110303,H2S,1707,273.32
71717010142,110501,NO2,1707,-32.33
71717010118,110501,NO2,1707,-30.15
71717010121,110501,NO2,1707,-32.21
71717010419,110501,NO2,1707,-39.82
71717010101,110501,NO2,1707,-39.06
71717010107,110501,NO2,1707,-36
71717010411,110501,NO2,1707,-43.28
71717010111,110501,NO2,1707,-33.7
71717010408,110501,NO2,1707,-39.43
71717010155,110501,NO2,1707,-30.25
71717010134,110501,NO2,1707,-36.7
71717010412,110501,NO2,1707,-41.14
71717010406,110501,NO2,1707,-41.12
71717010150,110501,NO2,1707,-30.22
71717010113,110501,NO2,1707,-34.06
71717010456,110501,NO2,1707,-37.16
71717010439,110501,NO2,1707,-44.62
71717010133,110501,NO2,1707,-38.16
71717010109,110501,NO2,1707,-37.12
71717010131,110501,NO2,1707,-37.92
71717010137,110501,NO2,1707,-39.06
71717010459,110501,NO2,1707,-43.55
71717010117,110501,NO2,1707,-31.03
71717010432,110501,NO2,1707,-37.32
71717010148,110501,NO2,1707,-29.26
71717010415,110501,NO2,1707,-44.89
71717010124,110501,NO2,1707,-32.14
71717010132,110501,NO2,1707,-36.81
71717010128,110501,NO2,1707,-28.3
71717010127,110501,NO2,1707,-30.49
71717010149,110501,NO2,1707,-29.47
71717010126,110501,NO2,1707,-29.86
71717010123,110501,NO2,1707,-30.09
71717010125,110501,NO2,1707,-31.76
71717010136,110501,NO2,1707,-36.12
71717010427,110501,NO2,1707,-37.01
71717010460,110501,NO2,1707,-41.01
71717010122,110501,NO2,1707,-31.78
71717010112,110501,NO2,1707,-33.84
71717010455,110501,NO2,1707,-43.54
71717010115,110501,NO2,1707,-32.17
71717010441,110501,NO2,1707,-41.7
71717010103,110501,NO2,1707,-37.96
71717010130,110501,NO2,1707,-27.85
71717010436,110501,NO2,1707,-40.5
71717010116,110501,NO2,1707,-31.59
71717010454,110501,NO2,1707,-43.37
71717010426,110501,NO2,1707,-38.36
71717010143,110501,NO2,1707,-31.16
71717010151,110501,NO2,1707,-31.81